instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
pb_cnn_33,Paired-Biases,sweep_all,synthetic,9.204174606469563,0.9488636363636364,0.12343928962945938,6.359573868672378,28.210334881534756,1,0.27335322034633225,0.21101049791231805,-0.06874033762526287,0.672887956935013
pb_cnn_34,Paired-Biases,sweep_all,synthetic,30.87327005225471,0.9270833333333334,0.12499966472387314,6.396929655216146,30.84512351385203,0,0.32761190376466204,0.2504564495273405,-0.0006755064415119574,0.8361992646396263
pb_cnn_35,Paired-Biases,sweep_all,synthetic,6.142929262149557,0.7569444444444444,0.12196370959281921,6.393590753950631,27.99785421425675,0,-0.004217478931825596,0.12133162325108386,-0.3478123881218956,0.1134196317477825
pb_cnn_36,Paired-Biases,sweep_all,synthetic,8.937707950790248,0.875,0.12521634995937347,6.396929655216146,30.123601020289417,0,-0.1306345849274156,0.11354180090735992,-0.3336167879151985,0.06700904426855132
pb_cnn_37,Paired-Biases,sweep_all,synthetic,15.366086544537323,0.8778409090909091,0.11598328500986099,6.386879319362645,29.95125955044466,0,-0.2423399217245491,0.30205270930757455,-0.578763454822312,0.6643812777000151
pb_cnn_38,Paired-Biases,sweep_all,synthetic,24.614496787966893,0.8984375,0.13124972581863403,6.396929655216146,30.609689825433012,0,0.06866298896411964,0.2552418821041745,-0.1554725412355958,0.8353013638872231
pb_cnn_39,Paired-Biases,sweep_all,synthetic,7.450447240132128,0.925,0.11416172236204147,6.391917113392602,28.917086427611103,0,-0.20536630736781517,0.1452969942012442,-0.32907810707643004,0.21136667521718694
pb_cnn_40,Paired-Biases,sweep_all,synthetic,15.174687980255102,0.95,0.11089205741882324,6.396929655216146,109.00199360395587,1,0.10181009594829726,0.24376991194840358,-0.7096986889302043,0.3943114716851525
pb_cnn_41,Paired-Biases,sweep_all,synthetic,17.154746317669346,0.9496527777777778,0.11204013973474503,6.396929655216146,244.7585837985197,1,0.04355914327423094,0.14301895122641836,-0.3194548331682133,0.3205574189494741
pb_cnn_42,Paired-Biases,sweep_all,synthetic,19.12179471323848,0.9533203125,0.11157147586345673,6.396929655216146,454.1956290987046,1,0.013322696104510645,0.12592884752265066,-0.12580965660615126,0.3666739446550104
pb_cnn_43,Paired-Biases,sweep_all,synthetic,8.943403331220678,0.875,0.12512657046318054,6.396929655216146,30.300757512928723,0,-0.1306345849274156,0.10309559314016659,-0.37620276458136104,0.0015996212599097555
pb_cnn_44,Paired-Biases,sweep_all,synthetic,15.239149232260678,0.90234375,0.12621420621871948,6.396929655216146,112.15860017720465,1,-0.13646802065218877,0.3248452348642569,-0.8698314098451881,0.4431130795717608
pb_cnn_45,Paired-Biases,sweep_all,synthetic,17.558564139194576,0.9118055555555555,0.1274426132440567,6.396929655216146,262.08130049677453,1,0.008989681438858699,0.16695123203105688,-0.4673062342721807,0.28881486568503256
pb_cnn_46,Paired-Biases,sweep_all,synthetic,19.030608254585182,0.91484375,0.12815339863300323,6.396929655216146,468.1070585030155,1,0.01623638547964512,0.14372874697487134,-0.18339290397690092,0.37686036230957837
